DATAFLOW,LAST UPDATE,freq,siec,nrg_bal,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,NO,2015,1.338,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,NO,2016,2.479,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,NO,2017,1.656,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,NO,2018,2.070,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,NO,2019,0.910,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,NO,2020,1.584,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,NO,2021,3.079,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,NO,2022,0.865,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,NO,2023,0.837,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PL,2004,0.751,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PL,2005,0.714,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PL,2006,0.665,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PL,2007,0.710,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PL,2008,0.655,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PL,2009,0.690,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PL,2010,0.936,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PL,2011,0.552,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PL,2012,0.583,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PL,2013,0.594,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PL,2014,0.562,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PL,2015,0.499,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PL,2016,0.525,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PL,2017,0.612,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PL,2018,0.534,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PL,2019,0.526,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PL,2020,0.642,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PL,2021,0.632,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PL,2022,0.502,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PL,2023,0.708,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PT,2004,0.713,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PT,2005,0.283,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PT,2006,0.965,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PT,2007,0.909,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PT,2008,0.687,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PT,2009,0.707,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PT,2010,2.082,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PT,2011,1.020,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PT,2012,0.459,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PT,2013,1.383,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PT,2014,1.379,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PT,2015,0.427,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PT,2016,0.992,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PT,2017,0.313,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PT,2018,0.700,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PT,2019,0.574,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PT,2020,0.517,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PT,2021,0.711,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PT,2022,0.269,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,PT,2023,0.562,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,RO,2013,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,RO,2014,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,RO,2015,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,RO,2016,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,RO,2017,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,RO,2018,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,RO,2019,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,RO,2020,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,RO,2021,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,RO,2022,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,RO,2023,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,RS,2017,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,RS,2018,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,RS,2019,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,RS,2020,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,RS,2021,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,RS,2022,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,RS,2023,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,SE,2017,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,SE,2018,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,SE,2019,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,SE,2020,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,SE,2021,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,SE,2022,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,SE,2023,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,UK,2004,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,UK,2005,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,UK,2006,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,UK,2007,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,UK,2008,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,UK,2009,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,UK,2010,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,UK,2011,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,UK,2012,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,UK,2013,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,UK,2014,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,UK,2015,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,UK,2016,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,UK,2017,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,UK,2018,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_MIX,NR,UK,2019,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AL,2004,3.762,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AL,2005,3.698,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AL,2006,3.738,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AL,2007,1.916,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AL,2008,2.606,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AL,2009,3.565,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AL,2010,5.130,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AL,2011,2.740,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AL,2012,2.902,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AL,2013,3.907,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AL,2014,2.739,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AL,2015,3.279,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AL,2016,4.068,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AL,2017,2.211,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AL,2018,4.063,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AL,2019,2.398,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AL,2020,2.212,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AL,2021,3.559,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AL,2022,2.744,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AL,2023,3.457,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AT,2004,4.336,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AT,2005,4.229,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AT,2006,4.121,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AT,2007,4.129,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AT,2008,4.298,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AT,2009,4.553,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AT,2010,4.262,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AT,2011,3.823,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AT,2012,4.783,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AT,2013,4.547,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AT,2014,4.402,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AT,2015,3.951,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AT,2016,4.250,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AT,2017,4.154,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AT,2018,3.917,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AT,2019,4.227,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AT,2020,4.274,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AT,2021,3.996,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AT,2022,3.523,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,AT,2023,3.965,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BA,2004,3.374,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BA,2005,3.391,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BA,2006,3.299,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BA,2007,2.315,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BA,2008,2.829,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BA,2009,3.472,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BA,2010,4.142,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BA,2011,2.419,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BA,2012,2.326,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BA,2013,3.835,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BA,2014,3.374,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BA,2015,3.074,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BA,2016,3.119,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BA,2017,2.071,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BA,2018,3.349,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BA,2019,2.913,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BA,2020,2.324,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BE,2004,2.756,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BE,2005,2.743,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BE,2006,3.358,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BE,2007,3.536,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BE,2008,3.690,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BE,2009,2.982,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BE,2010,2.644,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BE,2011,1.647,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BE,2012,2.975,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BE,2013,3.193,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BE,2014,2.415,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BE,2015,2.843,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BE,2016,3.391,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BE,2017,2.522,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BE,2018,2.712,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BE,2019,2.901,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BE,2020,2.523,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BE,2021,3.777,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BE,2022,2.199,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BE,2023,3.271,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BG,2004,1.458,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BG,2005,2.033,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BG,2006,1.969,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BG,2007,1.318,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BG,2008,1.225,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BG,2009,1.492,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BG,2010,2.143,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BG,2011,1.197,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BG,2012,1.345,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BG,2013,1.708,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BG,2014,1.934,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BG,2015,2.386,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BG,2016,1.555,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BG,2017,1.095,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BG,2018,1.872,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BG,2019,1.134,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BG,2020,1.055,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BG,2021,1.801,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BG,2022,1.450,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,BG,2023,1.158,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CY,2004,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CY,2005,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CY,2006,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CY,2007,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CY,2008,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CY,2009,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CY,2010,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CY,2011,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CY,2012,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CY,2013,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CY,2014,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CY,2015,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CY,2016,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CY,2017,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CY,2018,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CY,2019,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CY,2020,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CY,2021,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CY,2022,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CY,2023,0.000,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CZ,2004,1.989,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CZ,2005,2.333,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CZ,2006,2.511,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CZ,2007,2.041,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CZ,2008,1.967,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CZ,2009,2.343,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CZ,2010,2.659,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CZ,2011,1.870,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CZ,2012,1.999,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CZ,2013,2.532,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CZ,2014,1.768,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CZ,2015,1.650,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CZ,2016,1.835,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CZ,2017,1.711,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CZ,2018,1.491,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CZ,2019,1.836,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CZ,2020,1.960,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CZ,2021,2.163,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CZ,2022,1.880,,
ESTAT:NRG_IND_URED(1.0),07/03/25 23:00:00,A,E7000,ALF_PURE,NR,CZ,2023,2.116,,
