DATAFLOW,LAST UPDATE,freq,siec,nrg_bal,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HR,2018,3240.335,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HR,2019,3194.475,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HR,2020,3244.348,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HR,2021,3433,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HR,2022,3191,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HR,2023,3148.5,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HU,2004,11099.673,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HU,2005,11883.931,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HU,2006,11261.108,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HU,2007,10085.929,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HU,2008,9903.342,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HU,2009,9697.220,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HU,2010,10386.456,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HU,2011,10666.471,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HU,2012,9770.911,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HU,2013,10155.405,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HU,2014,9447.194,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HU,2015,10163.199,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HU,2016,10361.527,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HU,2017,10669.746,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HU,2018,10273.173,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HU,2019,9999.409,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HU,2020,10226.747,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HU,2021,10751.7,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HU,2022,9508,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,HU,2023,8456.1,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IE,2004,5181.467,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IE,2005,5439.403,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IE,2006,5404.192,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IE,2007,5193.518,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IE,2008,5443.250,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IE,2009,4899.570,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IE,2010,5098.994,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IE,2011,4517.468,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IE,2012,4415.878,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IE,2013,4425.730,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IE,2014,4221.592,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IE,2015,4412.649,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IE,2016,4559.151,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IE,2017,4533.751,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IE,2018,4847.234,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IE,2019,4755.903,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IE,2020,4905.973,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IE,2021,4726.4,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IE,2022,4373.1,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IE,2023,4170.5,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IS,2004,1029.202,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IS,2005,1025.264,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IS,2006,975.653,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IS,2007,1064.005,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IS,2008,1048.855,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IS,2009,1051.982,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IS,2010,1019.694,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IS,2011,1030.152,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IS,2012,1057.068,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IS,2013,1105.032,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IS,2014,1151.353,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IS,2015,1227.422,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IS,2016,1149.019,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IS,2017,1119.142,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IS,2018,1208.510,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IS,2019,1177.210,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IS,2020,1113.788,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IS,2021,1172.6,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IS,2022,1136.2,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IT,2004,64863.876,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IT,2005,68431.726,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IT,2006,65824.093,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IT,2007,64688.606,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IT,2008,66348.607,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IT,2009,61942.103,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IT,2010,64045.411,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IT,2011,58625.740,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IT,2012,60213.642,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IT,2013,58606.149,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IT,2014,52519.200,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IT,2015,55504.231,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IT,2016,55796.149,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IT,2017,55823.179,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IT,2018,55359.191,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IT,2019,53979.134,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IT,2020,52023.192,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IT,2021,57203.6,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IT,2022,51665.3,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,IT,2023,48714.4,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LT,2004,2627.669,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LT,2005,2766.582,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LT,2006,2866.639,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LT,2007,2810.319,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LT,2008,2695.488,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LT,2009,2598.648,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LT,2010,2707.491,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LT,2011,2660.001,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LT,2012,2714.117,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LT,2013,2581.277,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LT,2014,2480.700,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LT,2015,2357.048,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LT,2016,2433.714,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LT,2017,2549.896,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LT,2018,2617.533,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LT,2019,2520.857,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LT,2020,2376.399,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LT,2021,2669.2,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LT,2022,2457.1,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LT,2023,2395,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LU,2004,1190.807,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LU,2005,1177.650,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LU,2006,1200.503,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LU,2007,1139.742,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LU,2008,1156.382,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LU,2009,1086.026,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LU,2010,1166.188,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LU,2011,1038.811,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LU,2012,1071.095,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LU,2013,1069.548,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LU,2014,993.894,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LU,2015,1058.209,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LU,2016,1096.066,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LU,2017,1110.588,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LU,2018,1100.600,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LU,2019,1111.163,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LU,2020,1097.782,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LU,2021,1149.500,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LU,2022,973.600,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LU,2023,923.900,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LV,2004,2588.933,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LV,2005,2612.248,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LV,2006,2630.066,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LV,2007,2582.889,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LV,2008,2411.070,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LV,2009,2482.072,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LV,2010,2504.854,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LV,2011,2362.761,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LV,2012,2507.536,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LV,2013,2346.632,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LV,2014,2347.869,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LV,2015,2200.174,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LV,2016,2226.266,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LV,2017,2356.277,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LV,2018,2458.429,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LV,2019,2362.688,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LV,2020,2288.296,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LV,2021,2432.3,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LV,2022,2351.2,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,LV,2023,2302.6,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MD,2004,375.227,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MD,2005,380.267,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MD,2006,426.579,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MD,2007,370.307,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MD,2008,375.728,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MD,2009,330.348,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MD,2010,1456.818,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MD,2011,1469.672,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MD,2012,1469.378,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MD,2013,1452.416,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MD,2014,1431.912,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MD,2015,1431.803,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MD,2016,1507.076,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MD,2017,1630.686,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MD,2018,1717.132,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MD,2019,1574.591,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MD,2020,1574.246,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MD,2021,1699.5,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MD,2022,1387.1,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MD,2023,1304.5,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,ME,2004,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,ME,2005,270.643,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,ME,2006,284.893,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,ME,2007,310.480,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,ME,2008,331.367,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,ME,2009,256.939,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,ME,2010,210.526,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,ME,2011,213.745,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,ME,2012,220.542,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,ME,2013,244.727,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,ME,2014,242.837,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,ME,2015,247.366,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,ME,2016,241.483,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,ME,2017,249.499,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,ME,2018,233.629,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,ME,2019,233.891,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,ME,2020,228.617,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,ME,2021,246.9,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,ME,2022,230.4,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,ME,2023,226.1,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MK,2004,773.477,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MK,2005,872.978,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,TOTAL,GFC_HEAT_CL_E,KTOE,MK,2006,867.973,,
